2025-12-26 20:23:49.308593 | BLOCKED 10.44.17.247 | Packets: 40
2025-12-26 20:24:03.765473 | BLOCKED 10.44.17.150 | Packets: 40
2025-12-26 20:24:06.604569 | BLOCKED 104.18.32.47 | Packets: 40
2026-01-10 14:59:06.890001 | IP:157.240.227.60 | Packets:48 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:59:32.791285 | IP:142.250.203.174 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:59:39.437596 | IP:2.16.158.64 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:59:39.586338 | IP:8.8.8.8 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:59:48.866599 | IP:104.16.102.112 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:00:59.776635 | IP:34.95.0.29 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:01:13.490756 | IP:23.35.105.18 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:01:14.256487 | IP:192.168.3.10 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:01:16.332002 | IP:2.16.158.27 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:01:26.795866 | IP:8.8.4.4 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:01:48.178070 | IP:142.250.202.14 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:01:49.053672 | IP:110.93.251.208 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:01:51.006408 | IP:142.251.37.129 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:01:52.367490 | IP:110.93.251.206 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:01:58.296956 | IP:142.250.202.74 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:02:03.806000 | IP:172.16.15.174 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:02:11.072658 | IP:110.93.251.209 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:02:43.388752 | IP:142.250.201.100 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:02:58.339521 | IP:172.64.148.235 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:03:58.346222 | IP:2.16.158.72 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:04:03.245427 | IP:20.42.65.88 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:04:15.603711 | IP:104.18.43.204 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:04:21.039689 | IP:4.213.133.109 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:04:21.117985 | IP:13.107.6.158 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:04:21.323132 | IP:104.18.32.47 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:05:10.987289 | IP:142.250.202.110 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:05:24.216234 | IP:172.16.15.74 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:05:52.613642 | IP:52.123.128.14 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:06:29.882200 | IP:2.16.158.33 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:07:23.673744 | IP:172.16.15.147 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:07:27.199227 | IP:104.16.103.112 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:07:38.887364 | IP:4.213.133.127 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:07:42.278931 | IP:2.16.158.59 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:07:49.348733 | IP:172.16.15.63 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:08:04.829656 | IP:172.16.15.170 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:08:44.005897 | IP:172.16.15.184 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:09:15.867903 | IP:172.16.15.159 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:09:23.633553 | IP:35.186.225.202 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:09:43.103619 | IP:172.16.15.92 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:09:45.389507 | IP:142.250.187.78 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:09:45.708338 | IP:142.251.37.131 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:10:18.116063 | IP:142.250.201.106 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:10:18.194395 | IP:142.251.37.78 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:10:24.711782 | IP:142.250.202.150 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:10:26.273909 | IP:150.171.28.11 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:10:26.588917 | IP:142.250.201.227 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:10:31.427891 | IP:142.250.203.2 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:10:34.828638 | IP:142.250.202.142 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:11:24.263062 | IP:23.46.27.67 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:11:25.318756 | IP:101.50.113.35 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:11:27.907976 | IP:23.35.104.241 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:11:35.797328 | IP:52.182.143.208 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:11:39.102948 | IP:2.16.158.90 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:11:39.798862 | IP:172.16.15.173 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:11:51.825278 | IP:142.250.203.3 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:12:35.038796 | IP:172.188.155.25 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:12:51.044571 | IP:2.16.158.56 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:12:55.597871 | IP:0.0.0.0 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:13:12.451229 | IP:172.16.15.146 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:13:16.250587 | IP:142.251.37.68 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:13:41.180935 | IP:74.125.130.94 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:14:35.679743 | IP:2.16.158.91 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:14:56.782471 | IP:142.251.168.188 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:15:02.988803 | IP:142.250.4.94 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:16:02.411708 | IP:51.105.71.137 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:16:22.998934 | IP:2.16.158.169 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:16:36.371170 | IP:172.16.15.72 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:16:50.088984 | IP:40.99.70.194 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:16:56.529032 | IP:142.251.37.138 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:17:01.050469 | IP:110.93.251.204 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:17:13.037654 | IP:172.16.15.230 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:17:13.111182 | IP:142.250.203.4 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:17:16.320036 | IP:172.16.15.222 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:19:13.918505 | IP:172.16.15.47 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:19:30.449583 | IP:2.16.158.40 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:20:23.418448 | IP:172.16.15.87 | Packets:176 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 15:20:33.169953 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:21:51.048460 | IP:101.50.113.27 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:22:41.505861 | IP:142.250.202.14 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:23:51.641999 | IP:110.93.251.209 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:28:54.217659 | IP:8.8.8.8 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:30:36.636009 | IP:172.16.15.87 | Packets:1784 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 15:30:38.320469 | IP:110.93.194.13 | Packets:3144 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 15:32:45.065949 | IP:2.16.158.59 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:32:46.015912 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:34:09.848503 | IP:23.35.104.241 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:37:10.558642 | IP:142.250.203.174 | Packets:120 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 15:39:50.784883 | IP:8.8.8.8 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:40:51.187672 | IP:142.250.202.142 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:41:13.433633 | IP:110.93.251.208 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 15:42:25.395103 | IP:157.240.227.60 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 21:55:27.194705 | IP:110.93.194.248 | Packets:216 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 21:55:28.034879 | IP:172.16.15.87 | Packets:224 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 21:55:28.807589 | IP:34.117.59.81 | Packets:48 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 21:58:11.926816 | IP:23.63.109.80 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 21:59:02.424301 | IP:57.144.149.32 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 21:59:46.226768 | IP:142.250.203.174 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:03:31.842399 | IP:172.64.155.209 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:05:16.545044 | IP:110.93.251.208 | Packets:48 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:05:32.504796 | IP:172.16.15.87 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:07:16.742275 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:13:34.838385 | IP:172.64.155.209 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:15:22.144764 | IP:110.93.251.208 | Packets:176 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 22:15:26.720955 | IP:172.16.15.87 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:15:59.267187 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:17:42.314824 | IP:172.64.155.209 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:18:36.182459 | IP:110.93.251.208 | Packets:168 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 22:18:38.149512 | IP:172.16.15.87 | Packets:48 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:19:14.540458 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:24:02.135682 | IP:172.16.15.87 | Packets:80 | Risk:LOW | Port Scanning|MITRE:T1046|CONF:92%
2026-01-10 22:24:03.104008 | IP:110.93.251.208 | Packets:104 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 22:24:41.044680 | IP:34.117.59.81 | Packets:48 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:25:31.891073 | IP:172.16.15.87 | Packets:48 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:25:34.000023 | IP:14.102.231.201 | Packets:192 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 22:27:15.229154 | IP:14.102.231.201 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:27:41.439103 | IP:23.63.109.59 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:29:39.518699 | IP:172.64.155.209 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:33:18.925722 | IP:110.93.251.209 | Packets:168 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 22:33:26.049748 | IP:172.16.15.87 | Packets:64 | Risk:LOW | Port Scanning|MITRE:T1046|CONF:92%
2026-01-10 22:35:06.881303 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:36:36.813153 | IP:23.35.104.240 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:38:17.371594 | IP:23.63.111.153 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:38:22.357824 | IP:172.64.155.209 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:44:12.118203 | IP:110.93.251.204 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:47:47.844831 | IP:8.8.8.8 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:48:27.494701 | IP:23.46.27.67 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:49:27.056988 | IP:74.125.90.78 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:50:10.996524 | IP:23.63.109.112 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:50:27.318287 | IP:192.168.3.10 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:50:30.161007 | IP:20.190.145.140 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:51:27.367904 | IP:57.144.161.32 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:52:43.546552 | IP:110.93.194.248 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:57:04.569311 | IP:13.107.6.158 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:58:15.095461 | IP:110.93.251.206 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:58:22.889117 | IP:110.93.251.207 | Packets:72 | Risk:LOW | Port Scanning|MITRE:T1046|CONF:92%
2026-01-10 22:58:23.837547 | IP:172.16.15.87 | Packets:104 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 22:59:29.026784 | IP:23.35.104.105 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 22:59:34.815155 | IP:34.117.59.81 | Packets:64 | Risk:LOW | Port Scanning|MITRE:T1046|CONF:92%
2026-01-10 22:59:36.757322 | IP:23.63.109.195 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:00:19.567259 | IP:142.250.201.110 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:00:37.429637 | IP:110.93.194.12 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:00:52.607787 | IP:110.93.251.207 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:08:30.647004 | IP:110.93.251.207 | Packets:56 | Risk:LOW | Port Scanning|MITRE:T1046|CONF:92%
2026-01-10 23:08:59.326737 | IP:172.16.15.87 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:09:38.869231 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:16:17.596492 | IP:23.63.110.211 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:16:21.391062 | IP:8.8.8.8 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:16:55.036638 | IP:192.168.3.10 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:19:04.566749 | IP:23.63.111.194 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:21:07.922973 | IP:23.35.104.25 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:24:43.643655 | IP:172.64.155.209 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:25:03.631332 | IP:110.93.251.207 | Packets:144 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 23:25:08.541573 | IP:172.16.15.87 | Packets:72 | Risk:LOW | Port Scanning|MITRE:T1046|CONF:92%
2026-01-10 23:26:02.771512 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:27:02.926569 | IP:172.64.148.235 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:35:11.058145 | IP:57.144.161.32 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:35:55.839725 | IP:23.63.109.113 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:36:38.193366 | IP:8.8.8.8 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:37:23.574458 | IP:142.250.187.78 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:37:29.949901 | IP:110.93.251.206 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:42:44.377800 | IP:192.168.3.10 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:43:24.847122 | IP:142.250.202.14 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:44:04.085203 | IP:110.93.251.209 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:47:39.097218 | IP:104.18.32.47 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:49:09.157247 | IP:172.16.15.74 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:50:49.877520 | IP:172.16.15.234 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:51:34.660094 | IP:74.125.130.94 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:51:51.539627 | IP:172.64.148.235 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:52:06.907382 | IP:110.93.251.208 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:53:53.161863 | IP:142.250.200.163 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:54:19.380332 | IP:172.217.218.84 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:58:19.319790 | IP:142.250.200.174 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 23:58:41.416827 | IP:110.93.194.13 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-11 00:13:28.763597 | IP:172.16.15.87 | Packets:104 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-11 00:13:45.838021 | IP:110.93.194.249 | Packets:144 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-11 12:47:35.486226 | IP:172.16.15.87 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-11 12:48:22.449088 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-11 13:12:51.000604 | IP:110.93.194.248 | Packets:72 | Risk:LOW | Port Scanning|MITRE:T1046|CONF:92%
2026-01-11 13:13:21.165415 | IP:172.16.15.87 | Packets:88 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-11 13:17:08.342485 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-11 13:24:18.058834 | IP:110.93.251.207 | Packets:144 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-11 13:26:34.500811 | IP:172.16.15.87 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-11 13:29:12.138753 | IP:110.93.251.207 | Packets:216 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-11 13:29:41.202399 | IP:172.16.15.87 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-11 13:30:17.318340 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-11 13:41:34.044138 | IP:110.93.251.207 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-11 13:42:17.224610 | IP:172.16.15.87 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-11 14:04:17.424446 | IP:117.20.22.136 | Packets:168 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-11 14:04:58.226041 | IP:172.16.15.87 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-11 23:50:20.903911 | IP:172.16.15.87 | Packets:96 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-11 23:50:42.308279 | IP:110.93.251.206 | Packets:80 | Risk:LOW | Port Scanning|MITRE:T1046|CONF:92%
2026-01-11 23:58:56.918797 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-12 11:49:06.534342 | IP:10.71.213.247 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-12 11:50:30.992944 | IP:119.30.105.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-12 11:51:52.053147 | IP:23.44.5.203 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-12 11:52:34.933679 | IP:119.30.105.74 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-12 11:54:23.905068 | IP:10.71.213.247 | Packets:64 | Risk:LOW | Port Scanning|MITRE:T1046|CONF:92%
2026-01-12 11:55:30.641275 | IP:119.30.105.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-14 11:54:27.170644 | IP:10.71.213.247 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-14 12:00:48.545809 | IP:10.71.213.247 | Packets:56 | Risk:LOW | Port Scanning|MITRE:T1046|CONF:92%
2026-01-14 12:01:13.342032 | IP:34.117.59.81 | Packets:48 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
